language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00470,register,53.17,53.8800,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00470,register,,,35.26,35.93,0.27946047806,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00470,register,,,332.94,333.39,0.72053952194,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00471,nijue,196.63,197.0200,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00471,nijue,285.95,286.4000,285.96,286.43,0.175694376608,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00471,nijue,474.49,475.8800,474.51,475.27,0.110088434956,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00471,nijue,137.97,138.6300,138.01,138.66,0.254564657132,YES,CORR
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00471,nijue,424.23,425.0100,424.28,425.01,0.0764341887392,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00471,nijue,51.65,52.0100,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00471,nijue,,,436.55,437.21,0.116839243268,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00471,nijue,,,367.07,367.71,0.0565330072347,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00471,nijue,,,573.62,574.69,0.10663268198,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00471,nijue,,,250.78,251.04,0.054094201981,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00472,victor,432.73,432.9900,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00472,victor,,,556.42,556.77,0.326688068475,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00472,victor,,,335.3,335.69,0.673311931525,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00473,hawezi kosa,468.42,469.4800,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00474,mshumaa yapata,129.27,130.3500,,,,,MISS
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00474,mshumaa yapata,,,127.02,128.11,0.0995737942293,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00474,mshumaa yapata,,,161.71,163.29,0.285418837815,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00474,mshumaa yapata,,,455.81,456.93,0.251189350941,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00474,mshumaa yapata,,,340.14,341.09,0.161361930941,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00474,mshumaa yapata,,,455.25,456.06,0.202456086073,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00475,unatoa,123.57,124.0600,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00475,unatoa,,,406.19,406.67,0.220471879873,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00475,unatoa,,,407.51,407.98,0.598054342831,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00475,unatoa,,,449.38,449.7,0.181473777295,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00476,haijafika,68.26,69.1000,68.27,69.08,0.849861890921,YES,CORR
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00476,haijafika,,,216.81,217.2,0.150138109079,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00477,mnagu,311.68,312.1400,,,,,MISS
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00477,mnagu,,,537.91,538.46,0.00505001109006,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00477,mnagu,,,571.48,571.83,0.010903756468,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00477,mnagu,,,557.43,557.64,0.00963396713103,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00477,mnagu,,,64.14,64.36,0.0105757014239,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00477,mnagu,,,302.16,302.47,0.00619945238104,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00477,mnagu,,,596.9,597.14,0.00946215701078,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00477,mnagu,,,269.78,270.06,0.00679665418748,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00477,mnagu,,,592.02,592.32,0.0110980420477,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00477,mnagu,,,330.65,330.92,0.00450249247828,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00477,mnagu,,,228.66,229.09,0.00867087488001,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00477,mnagu,,,233.27,233.69,0.00879273953489,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00477,mnagu,,,233.69,234.01,0.0103673330475,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00477,mnagu,,,237.92,238.17,0.0105938095059,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00477,mnagu,,,173.71,174.76,0.0071547677354,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00477,mnagu,,,85.77,86.03,0.0110761595481,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00477,mnagu,,,525.22,525.75,0.00897052486606,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00477,mnagu,,,529.36,530.03,0.00532755051508,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00477,mnagu,,,531.81,532.09,0.00465446124927,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00477,mnagu,,,394.3,394.55,0.00279763024503,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00477,mnagu,,,293.05,293.37,0.00228194901665,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00477,mnagu,,,339.16,339.43,0.00237035705158,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00477,mnagu,,,368.9,369.07,0.00372701500846,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00477,mnagu,,,441.83,442.28,0.00294080724575,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00477,mnagu,,,454.87,455.36,0.00611928876882,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00477,mnagu,,,595.59,595.98,0.00477632590415,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00477,mnagu,,,247.21,247.68,0.0110820777437,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00477,mnagu,,,315.25,316.55,0.00982692995407,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00477,mnagu,,,481.62,482.56,0.0110702299495,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00477,mnagu,,,81.89,82.07,0.0058071638195,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00477,mnagu,,,185.87,186.24,0.0111167430895,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00477,mnagu,,,218.28,218.59,0.00993715207011,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00477,mnagu,,,221.33,221.54,0.0110209686686,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00477,mnagu,,,18.0,18.49,0.010999074766,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00477,mnagu,,,322.27,322.92,0.00343825495835,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00477,mnagu,,,41.57,41.92,0.00902704990529,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00477,mnagu,,,51.53,52.35,0.0111286022868,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00477,mnagu,,,525.69,526.16,0.00855650204493,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00477,mnagu,,,291.31,291.86,0.0110939369409,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00477,mnagu,,,296.04,296.46,0.00913032754909,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00477,mnagu,,,274.67,274.96,0.00690545091924,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00477,mnagu,,,132.7,132.96,0.00430060104806,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00477,mnagu,,,125.76,126.17,0.00997552341508,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00477,mnagu,,,371.62,372,0.00266169419648,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00477,mnagu,,,145.77,146.25,0.00224380573317,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00477,mnagu,,,90.93,91.56,0.0111286022868,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00477,mnagu,,,243.61,244.08,0.0110866389734,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00477,mnagu,,,138.05,138.3,0.0104304034514,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00477,mnagu,,,145.02,145.38,0.0110957614328,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00477,mnagu,,,251.11,251.32,0.0045332123604,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00477,mnagu,,,396.36,396.79,0.0105238630482,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00477,mnagu,,,553.24,553.54,0.0110729666873,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00477,mnagu,,,588.93,589.58,0.00891736373375,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00477,mnagu,,,464.43,464.89,0.00348367340323,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,28.42,28.76,0.00942580400996,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,41.67,41.96,0.0111263216719,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,46.6,46.86,0.00843005335419,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,76.52,76.75,0.0110565462604,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,113.91,114.13,0.0108230341051,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,186.93,187.32,0.0110788848829,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,213.3,213.62,0.0110369329726,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,252.45,253.16,0.00959377129417,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,285.85,286.11,0.00985146936993,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,310.78,311.06,0.0110948491869,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00477,mnagu,,,498.62,498.88,0.0106013013257,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00477,mnagu,,,566.83,567.11,0.0108504014834,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00477,mnagu,,,567.89,568.28,0.00324040021643,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00477,mnagu,,,94.27,94.51,0.00241611758868,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00477,mnagu,,,231.26,231.71,0.00322080973481,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00477,mnagu,,,586.63,587.37,0.00844607467356,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00477,mnagu,,,219.93,220.54,0.0111003226625,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00477,mnagu,,,222.47,222.85,0.0106725363307,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00477,mnagu,,,263.78,264.06,0.00804206375165,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00477,mnagu,,,203.33,203.57,0.00675450842493,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00477,mnagu,,,222.64,222.94,0.0110446870631,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00477,mnagu,,,228.67,229.1,0.00985538062441,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00477,mnagu,,,238.65,239.01,0.00939154917481,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00477,mnagu,,,539.88,540.43,0.0109457197814,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00477,mnagu,,,92.9,93.37,0.0110989542936,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00477,mnagu,,,94.18,94.46,0.0110196002997,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00477,mnagu,,,427.72,428.11,0.00250733077989,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00477,mnagu,,,346.9,347.29,0.0111286022868,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00477,mnagu,,,483.22,483.8,0.00995411984465,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00477,mnagu,,,409.04,409.58,0.0107838075296,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00477,mnagu,,,154.1,154.47,0.0110884634653,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00477,mnagu,,,127.07,127.55,0.00990439103769,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00477,mnagu,,,217.42,217.86,0.00199680374108,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00477,mnagu,,,270.81,271.31,0.00904116691126,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00477,mnagu,,,279.71,280.22,0.0107956667269,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00477,mnagu,,,415.95,416.29,0.00370737891455,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00477,mnagu,,,394.38,394.77,0.00217862576056,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00477,mnagu,,,311.23,311.54,0.00392481273501,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00477,mnagu,,,323.62,323.87,0.0110797971288,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00477,mnagu,,,333.79,334.08,0.00900887340488,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00477,mnagu,,,238.02,238.5,0.00205554097673,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00477,mnagu,,,172.54,173.2,0.0111126379828,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00477,mnagu,,,465.88,466.21,0.00856741478702,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00477,mnagu,,,151.31,151.58,0.00631066656454,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00477,mnagu,,,159.13,159.69,0.0104626741516,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00477,mnagu,,,230.55,231.17,0.0100638744346,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00477,mnagu,,,418.44,419.12,0.00727927790351,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00477,mnagu,,,453.77,454,0.0111286022868,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00477,mnagu,,,470.62,471.93,0.00647148412118,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00477,mnagu,,,479.56,479.74,0.00875785753065,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00477,mnagu,,,282.77,283.08,0.00974699440334,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00477,mnagu,,,543.12,543.73,0.0110848144815,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00477,mnagu,,,26.53,26.86,0.011093480818,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00477,mnagu,,,91.9,92.18,0.0111286022868,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00477,mnagu,,,102.25,102.61,0.0110870950964,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00477,mnagu,,,307.59,307.92,0.01112449718,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00477,mnagu,,,481.63,481.9,0.00191287711435,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00477,mnagu,,,171.67,171.92,0.00503623617632,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00477,mnagu,,,177.68,177.95,0.0111286022868,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00477,mnagu,,,185.03,185.31,0.0111217604422,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00477,mnagu,,,196.57,197.09,0.0103306949698,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00477,mnagu,,,473.7,473.98,0.0108317004416,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00477,mnagu,,,521.16,521.42,0.00853167755221,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00477,mnagu,,,521.69,521.97,0.0109156156653,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00477,mnagu,,,347.46,347.86,0.00522694119066,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00477,mnagu,,,463.58,463.99,0.00835543163607,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00477,mnagu,,,567.97,569.38,0.00337660993877,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00478,kae tukae kae,513.71,514.3600,,,,,MISS
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00478,kae tukae kae,,,306.68,307.28,1.0,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00479,anaogopa,574.10,574.4700,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00479,anaogopa,572.82,573.6700,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00479,anaogopa,,,365.63,366.29,1.0,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00480,wacha tuone,516.71,517.5400,516.7,517.59,1.0,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00480,wacha tuone,458.10,459.0200,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00481,hangesikia,286.59,287.2500,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00481,hangesikia,,,496.5,497.44,1.0,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00482,ulizungumzia,444.93,445.6400,444.94,445.67,1.0,YES,CORR
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00483,fasihi,89.18,89.8300,89.17,89.91,1.0,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00484,pat pat pat,156.18,157.1300,,,,,MISS
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00485,ukae nje,574.89,575.7300,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00485,ukae nje,,,42.98,44.45,0.236617247478,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00485,ukae nje,,,400.76,402.1,0.154467947521,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00485,ukae nje,,,525.79,526.5,0.608914805001,YES,FA
swahili,BABEL_OP2_202_63084_20130801_014407_outLine,1,KW202-00486,kenye unasema,53.91,54.6800,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00486,kenye unasema,,,60.49,61.22,1.0,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00487,kahawa west,547.38,548.0400,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00487,kahawa west,,,57.11,57.81,0.672524144954,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00487,kahawa west,,,448.1,449.24,0.176897249282,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00487,kahawa west,,,331.21,332.44,0.0783231345397,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00487,kahawa west,,,277.42,278.25,0.0722554712242,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00488,nimeongea,260.98,261.3200,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00488,nimeongea,586.41,586.9700,586.42,587.01,0.564360768046,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00488,nimeongea,,,247.12,247.56,0.435639231954,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00489,is it that when,171.46,172.4300,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00490,utanikopesha,590.61,591.7300,590.66,591.74,1.0,YES,CORR
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00491,yule msichana,437.33,438.1400,,,,,MISS
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00491,yule msichana,141.32,141.9900,141.31,142.07,0.401634467663,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00491,yule msichana,351.27,352.2900,351.32,352.3,0.208868173081,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00491,yule msichana,196.70,197.1900,,,,,MISS
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00491,yule msichana,195.36,196.1700,,,,,MISS
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00491,yule msichana,,,203.41,204.03,0.14991317111,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00491,yule msichana,23.11,23.6000,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00491,yule msichana,29.50,29.9600,,,,,MISS
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00491,yule msichana,,,439.13,439.77,0.239584188146,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00492,lile wino,586.40,587.0800,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00492,lile wino,,,404.56,405.15,0.262182526555,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00492,lile wino,,,186.65,187.11,0.404353960093,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00492,lile wino,,,458.99,460.09,0.292973476084,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00492,lile wino,,,15.78,16.52,0.0404900372678,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00493,ulikuwa umesema,24.34,25.3000,24.36,25.31,0.775761824445,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00493,ulikuwa umesema,9.89,10.6300,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00493,ulikuwa umesema,,,534.27,534.88,0.0786138242332,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00493,ulikuwa umesema,,,205.5,206.6,0.145624351322,YES,FA
